ID	max_iters	hash
041a4e925fd664bf8e2e41b8eb9f2840	20	d93d007309b9437d
041aa7c18006a2f33e5c5ec83eb08505	6	7ef8322ec5b9495a
041aa7c18006a2f33e5c5ec83eb08505	20	4e8fab0e6e4dddd7
041afddade3479f2b9ebe3f5cf390c7e	6	NA
041afddade3479f2b9ebe3f5cf390c7e	20	NA
041bf8c064b4f6f8fabcd2a9793b8c7b	6	745557511dd268c2
041bf8c064b4f6f8fabcd2a9793b8c7b	20	beeccc9e4544bbab
041df0acc65530f7e1e628130c3d411d	6	NA
041df0acc65530f7e1e628130c3d411d	20	NA
041dfae4c5f8679c1b54f1fb3b8cb0f5	6	NA
041dfae4c5f8679c1b54f1fb3b8cb0f5	20	NA
041e654adaeb51d241eafd1e29a5fbfb	6	346499b0c19da66d
041e654adaeb51d241eafd1e29a5fbfb	20	NA
041ef0a56340a623c38e6b9012933624	6	cae29543caaf61ed
041ef0a56340a623c38e6b9012933624	20	8039fc0f7e264cb8
041f5fd5d1c9ae9f0ba37a745b5dfd23	6	50cff9298f920b58
041f5fd5d1c9ae9f0ba37a745b5dfd23	20	0068c0cc2246bb0d
041f974b7b2e24ffbc50eda1bb04f917	6	NA
041f974b7b2e24ffbc50eda1bb04f917	20	NA
0421d8c1dec913b76dc72d781a864a80	6	92988c10a675610a
0421d8c1dec913b76dc72d781a864a80	20	153d9012cdc259af
0422d43dc86ee9111d46c1a10992ea29	6	bbd0b148175d4531
0422d43dc86ee9111d46c1a10992ea29	20	4a4ecb582047a101
04282eb8fedd703fb176b37c5d037a0c	6	ddbd9d1d06e39130
04282eb8fedd703fb176b37c5d037a0c	20	6e8247151de8b113
04283728b84c4b0ff6cb44ca4bc4ab65	6	5de9a3c14f22823b
04283728b84c4b0ff6cb44ca4bc4ab65	20	eea2f6d5b7f4ed41
042846b7b23a617ad1730e9eb2dbdceb	6	24ede3801c70d0bf
042846b7b23a617ad1730e9eb2dbdceb	20	5dcfcd30bdab22d1
04296c034b9b888599263926aab8ddc8	6	b4d8bcddf7b1e22d
04296c034b9b888599263926aab8ddc8	20	729558d419e9f872
042b503bc444d79e1593cbdc73d18c96	6	NA
042b503bc444d79e1593cbdc73d18c96	20	NA
042cdc726a92bf0a2195b3b426f35bce	6	acf35443ae6e5fb6
042cdc726a92bf0a2195b3b426f35bce	20	NA
0430dd41069c93d385b767e768c1095f	6	1e0e0bebe157e452
0430dd41069c93d385b767e768c1095f	20	1e0e0bebe157e452
04327b18171b43ff06586707499b97fc	6	3dc7b4bf32b6ae73
04327b18171b43ff06586707499b97fc	20	af260c3055a8131e
0436f8cdece0f293915bbc6d711f6850	6	NA
0436f8cdece0f293915bbc6d711f6850	20	NA
043c40bb7bdb3a2eccb3eb0b79f47cab	6	67c6725f84a43b15
043c40bb7bdb3a2eccb3eb0b79f47cab	20	dbc7b02c00bf54ee
043cdbde77d0a494be264ee322847809	6	NA
043cdbde77d0a494be264ee322847809	20	NA
043ddf84451e8b1a50f3f5662897e385	6	30e145f08180247b
043ddf84451e8b1a50f3f5662897e385	20	7467964667f91a87
043f806db615f7a138d4beffe3367c1a	6	98c190fb89e61aa1
043f806db615f7a138d4beffe3367c1a	20	e7758ef00f5cb469
04411a580ede5fd258d84ce872b5f53b	6	NA
04411a580ede5fd258d84ce872b5f53b	20	NA
0443c64d68e48da7bd100c03c82c0c4b	6	NA
0443c64d68e48da7bd100c03c82c0c4b	20	NA
0445a4d6be24882bac0988a055e7f379	6	f31ccbe53f608c2b
0445a4d6be24882bac0988a055e7f379	20	4b1ed48a2124b654
0445e60a23b32e2adc07e34ec3f5dbf4	6	5cf1651e79d4b57f
0445e60a23b32e2adc07e34ec3f5dbf4	20	2954c666caa44548
0447371bb8a97e8fe5d3cee6de1db766	6	NA
0447371bb8a97e8fe5d3cee6de1db766	20	NA
0449da0fb33b7ed1f7b7f0e2924cfb14	6	82f8bcfd8fd86d28
0449da0fb33b7ed1f7b7f0e2924cfb14	20	NA
044a4186f6873d19008743aa0dfd004d	6	NA
044a4186f6873d19008743aa0dfd004d	20	NA
044a95f1445afa3e02a258417ab90ab9	6	ebe98a84fd6a8b1e
044a95f1445afa3e02a258417ab90ab9	20	ae6ce3bb4541994e
044d27388c142e8e47812d9518e01b2f	6	4b85b8cd18226342
044d27388c142e8e47812d9518e01b2f	20	85207a6639d4b286
044eced3d5aac22e0f34ad02071132f7	6	ac0f284af0b182a5
044eced3d5aac22e0f34ad02071132f7	20	0a94744170b7285a
045182d177d3f95d7cfef1205d609f37	6	9b16f6e8f499e69f
045182d177d3f95d7cfef1205d609f37	20	f3a34394e3df14be
045490bc2ea6b39133e367e0d5985ec6	6	3f7e2e80ad711cd8
045490bc2ea6b39133e367e0d5985ec6	20	1bb982f736c5741e
04557a22f623dcbae86173fced057c99	6	72b0b3e8d8550ff1
04557a22f623dcbae86173fced057c99	20	7547353c40eea848
045613366353b062992e68937ca53edf	6	149abd9723c992c4
045613366353b062992e68937ca53edf	20	cc4c2a9bbc2a6d31
0458851a021830f297e5dc3418ece838	6	NA
0458851a021830f297e5dc3418ece838	20	NA
045941155fcb708d6d80e421c87c2abf	6	NA
045941155fcb708d6d80e421c87c2abf	20	NA
0459bb2e18a01e6f3f305dc8be7040bc	6	9dbae4563d21762b
0459bb2e18a01e6f3f305dc8be7040bc	20	9dbae4563d21762b
045e3c00486daba698458469f773f700	6	NA
045e3c00486daba698458469f773f700	20	NA
045eeffb8750ff847de87bc37f922c02	6	NA
045eeffb8750ff847de87bc37f922c02	20	NA
046027fd1061d32ad6cba9174f9f37c8	6	NA
046027fd1061d32ad6cba9174f9f37c8	20	NA
04619a36750d6e3e9f34e433e9a0cedc	6	0edcc94a8eaca105
04619a36750d6e3e9f34e433e9a0cedc	20	0edcc94a8eaca105
0461c116d94becf63a1c41b320f6eea3	6	5036edbfb1e7e3e8
0461c116d94becf63a1c41b320f6eea3	20	5036edbfb1e7e3e8
0462a0427297f8979588174b502bd044	6	715aa38ba031207a
0462a0427297f8979588174b502bd044	20	9ff26c6c742be59a
0463b72200ae80c02835c027d3606c4e	6	271a2313f1cdb150
0463b72200ae80c02835c027d3606c4e	20	99aecb79387ef36e
0464c7eea603a1169b0d74903226ee9c	6	e154813a042864ea
0464c7eea603a1169b0d74903226ee9c	20	5b3a292fe3de4f00
04674c7c9520c7edc0426b820f837726	6	287817b91db7c8a8
04674c7c9520c7edc0426b820f837726	20	138abee0af616939
0467f94ce29392897b1c964f6557ce46	6	bc3c358d3ea709cf
0467f94ce29392897b1c964f6557ce46	20	2382b4fd1da6d688
047566aaff65b42f2d1e89e0e1fc957f	6	2533550cb27f5c97
047566aaff65b42f2d1e89e0e1fc957f	20	9d83d1677aba8157
04782106e70a3e200feb487e5dfd826b	6	467c80da8cda5421
04782106e70a3e200feb487e5dfd826b	20	b5803f542c617d8f
0478f201a06ab2219542330f36a3698c	6	NA
0478f201a06ab2219542330f36a3698c	20	NA
047a18e21c771877710468a88576cf29	6	c985358248974c71
047a18e21c771877710468a88576cf29	20	d2733acc99fafa9e
047a24a20dcf32612975fff862a229dd	6	NA
047a24a20dcf32612975fff862a229dd	20	NA
047c92e7c0a36a23d8107f4313517719	6	7c503a150ca4ecd5
047c92e7c0a36a23d8107f4313517719	20	e957db4cec87c88a
047fbe00ecc60835f1ee9d458bbd7ee8	6	0821161d0048ca79
047fbe00ecc60835f1ee9d458bbd7ee8	20	3d6f6dfd476c85cf
0480133b8911f6e9c3b4bb2755327649	6	5b68b8b5749bdc88
0480133b8911f6e9c3b4bb2755327649	20	88cbc494b8be3f40
048142b6048cb6c10415e08f68a2c3a3	6	ff829b0ed5004c01
048142b6048cb6c10415e08f68a2c3a3	20	NA
04823801df6304e0fd0f36b9f956c2dc	6	b767fa0d00cefac8
04823801df6304e0fd0f36b9f956c2dc	20	b767fa0d00cefac8
04842030167d0508d3e42d8f0dda29e0	6	NA
04842030167d0508d3e42d8f0dda29e0	20	NA
0488830078c4a680d8014bbff36deeb1	6	NA
0488830078c4a680d8014bbff36deeb1	20	NA
04897f61ac34d82804d57aa07322a400	6	NA
04897f61ac34d82804d57aa07322a400	20	NA
04898b587aa76d7625bdfe23fd8a1a0a	6	NA
04898b587aa76d7625bdfe23fd8a1a0a	20	NA
048a70da40ea4908c783b8314be2da97	6	9fbd27693ed7a0d6
048a70da40ea4908c783b8314be2da97	20	fceeb7648204e7ab
048ddbb09453a83d40fa85110d0958f3	6	0cdc20c164b2c6d2
048ddbb09453a83d40fa85110d0958f3	20	a6cda9250bfe127c
048e257d6d04d3d17f6547ca07fedd76	6	f79b02a71ef3af16
048e257d6d04d3d17f6547ca07fedd76	20	b2655a9f37c4e395
049072033960eab882a3b0933d414f36	6	4f4c3dbc8b4f98d2
049072033960eab882a3b0933d414f36	20	8a39e4a7b3633fe4
04909da47036ae2ccf4fd8d025b83344	6	0cb8b326c88f238e
04909da47036ae2ccf4fd8d025b83344	20	e8e10baa99798527
0491901f00c8663e5b49a0dbbf96412f	6	160d2d81a55785c2
0491901f00c8663e5b49a0dbbf96412f	20	a6734e3cd2e0f69d
04929ae99a2b834405a1db90e2747245	6	098357ce0519cb9f
04929ae99a2b834405a1db90e2747245	20	c08970051826cb26
04935c7718d4ada8516e0d99c46df41b	6	NA
04935c7718d4ada8516e0d99c46df41b	20	NA
0494c37fc0ae2de1550eea216cfc1752	6	NA
0494c37fc0ae2de1550eea216cfc1752	20	NA
04956720311452f8ad4bc3d771fdfbc0	6	NA
04956720311452f8ad4bc3d771fdfbc0	20	NA
049775f8bfc13fefc68f086cd3667df4	6	NA
049775f8bfc13fefc68f086cd3667df4	20	NA
0498569a656eb22b361a106e0cecff9b	6	NA
0498569a656eb22b361a106e0cecff9b	20	NA
04992f0208bb60792163c32fbc207165	6	2cbd6897c102bf71
04992f0208bb60792163c32fbc207165	20	b164a64aeecb5626
049a5615101bbe36f025a7b87d3c7360	6	NA
049a5615101bbe36f025a7b87d3c7360	20	NA
049ddd5ace159bd3d3363c9c36217d6d	6	NA
049ddd5ace159bd3d3363c9c36217d6d	20	NA
049df9eac33b5770ea20ec1f022f0173	6	833598c47f42726e
049df9eac33b5770ea20ec1f022f0173	20	a81ebf5312f31f8b
04a05b619dfddaebbe864e7b94e108c1	6	1b799f6fdf1a1b0a
04a05b619dfddaebbe864e7b94e108c1	20	9b54fb1937886e4c
04a0b133fe5760af8a58451053673fc9	6	92cfbc12057c87d9
04a0b133fe5760af8a58451053673fc9	20	9a59581e134a4866
04a3e6aed6697c05b23934f51e9d5321	6	3a2c46103902e138
04a3e6aed6697c05b23934f51e9d5321	20	1bebf5c66983b478
04a7b805cf12ae898f723b735fa959df	6	69637989dcb2d369
04a7b805cf12ae898f723b735fa959df	20	942af7098de76a92
04a97eb41fd59e3495641ea2442177c9	6	3d8a227b32dac5f8
04a97eb41fd59e3495641ea2442177c9	20	97e081d66b9a25d5
04aa3db794a4a1129b037aac393e0bb5	6	f6945c9b31526aca
04aa3db794a4a1129b037aac393e0bb5	20	311820040e6c108d
04aac627660a42b5661595b06de9685f	6	304ffb3f97fa00d6
04aac627660a42b5661595b06de9685f	20	7a54801d14ba694e
04afde06992c1171bbcac67b3b58c53c	6	NA
04afde06992c1171bbcac67b3b58c53c	20	NA
04b111df3a3747388e923ae5252c9f4d	6	7619ab6247683696
04b111df3a3747388e923ae5252c9f4d	20	ec2bab94321cbed9
04b1f0add9aaef195413ca4c03ea58ba	6	NA
04b1f0add9aaef195413ca4c03ea58ba	20	NA
04b21b20b0f2aca4b886eb7832b6b0e8	6	b6f3b1ec57287979
04b21b20b0f2aca4b886eb7832b6b0e8	20	a00bfe033701fc63
04b2a7f442ed1b15439d0678ce902d6f	6	d48881edee2515d3
04b2a7f442ed1b15439d0678ce902d6f	20	666e21d4819f3bfe
04b4dfec9afb6529764a94d1cea16abb	6	7b0af516043c217f
04b4dfec9afb6529764a94d1cea16abb	20	d611f11857488a03
04b58fb62b01369ce326152f7c7416e9	6	NA
04b58fb62b01369ce326152f7c7416e9	20	NA
04b88891edf088b990a3b3b81763efdd	6	NA
04b88891edf088b990a3b3b81763efdd	20	NA
04b9913aca917f957c43cd4d07e5785d	6	NA
04b9913aca917f957c43cd4d07e5785d	20	NA
04c03de21b275b4e5e9f5882bf2c5ec1	6	761c37676b9c1381
04c03de21b275b4e5e9f5882bf2c5ec1	20	7334751b163f0233
04c045b6ea95a35e248f3c5fa17e4c56	6	91dfac8311c59c87
04c045b6ea95a35e248f3c5fa17e4c56	20	c27c1ca3b7bd2ffd
04d00ada667e60a3153fb811809d7e34	6	NA
04d00ada667e60a3153fb811809d7e34	20	NA
04d0ae28e10d4a35ebab62f42f0200e8	6	NA
04d0ae28e10d4a35ebab62f42f0200e8	20	NA
04d1b01eb1d69df1e9951f5243295833	6	c1417d73c87af578
04d1b01eb1d69df1e9951f5243295833	20	c1417d73c87af578
04d22a87377168b4bae34b530adee132	6	NA
04d22a87377168b4bae34b530adee132	20	NA
04d28cb98f3362dfcd4ab74d4bb82de3	6	2832cd096720138f
04d28cb98f3362dfcd4ab74d4bb82de3	20	NA
04d2cca932a87b98ebfc7bbd0fe6ed5d	6	NA
04d2cca932a87b98ebfc7bbd0fe6ed5d	20	NA
04d964003e9d42e6f2483e64564c1f54	6	NA
04d964003e9d42e6f2483e64564c1f54	20	NA
04d9e4c3ab38c5caa1983ac2c1263bc1	6	NA
04d9e4c3ab38c5caa1983ac2c1263bc1	20	NA
04dbb417a7eeebd7ffe3199b414f4242	6	f04bff4b1001621a
04dbb417a7eeebd7ffe3199b414f4242	20	NA
04dcc4912a16549fc97d918545b68af5	6	5058ec6d0c01c9b3
04dcc4912a16549fc97d918545b68af5	20	0fffbbd07df6b07c
04dd37bd8e319df958e1e091ec60de5b	6	0193c41084ac3f92
04dd37bd8e319df958e1e091ec60de5b	20	8ac59f095952d016
04ded94454830d4ea960327e8b91f5a3	6	8c01cdff3771d8a7
04ded94454830d4ea960327e8b91f5a3	20	d56e6470d603117e
04dee0e90b8ce346e65a60c81f6687df	6	NA
04dee0e90b8ce346e65a60c81f6687df	20	NA
04e219c640ed59dc68ea2d50493de5b5	6	12bfbb1296131399
04e219c640ed59dc68ea2d50493de5b5	20	69e7d06481fcb61a
04e47e6635908600ef3938b32644825a	6	57e40c79191b96b0
04e47e6635908600ef3938b32644825a	20	3c96f5927e844483
04e50bc7a121716e396dc538ab24490e	6	af6a2a393b6e9e8a
04e50bc7a121716e396dc538ab24490e	20	aee86abf1562d086
04e54fdde41e2e623789c3f7df6d274d	6	0e21fc4ec7d7350a
04e54fdde41e2e623789c3f7df6d274d	20	0e21fc4ec7d7350a
04e6e374423615babd4062f67a532c5e	6	NA
04e6e374423615babd4062f67a532c5e	20	NA
04ed29d91e703f9ebfd81d2d4fa97103	6	NA
04ed29d91e703f9ebfd81d2d4fa97103	20	NA
04eeb39d680097817142fe4d52c0e422	6	a8de543e9eca05d2
04eeb39d680097817142fe4d52c0e422	20	1328caf9011f0499
04ef162792ce0f1d675cf363db2fd99b	6	b3d27b0519991a59
04ef162792ce0f1d675cf363db2fd99b	20	e2d9ee6c6c4ac92d
04f0b56ff8811424c3f44cb7662b3faf	6	2ff2a9b2d1b28598
04f0b56ff8811424c3f44cb7662b3faf	20	20da903e96fc9e7b
04f1442bafdd6433d41588d2c2e72e0b	6	50c7ba9286acebb8
04f1442bafdd6433d41588d2c2e72e0b	20	d02f18f35d688e0b
04f43bb4a4f2c193a18e7195a4fd8e41	6	b90affb7b1e86ba2
04f43bb4a4f2c193a18e7195a4fd8e41	20	NA
04f542671e8167741228d22abd0303db	6	NA
04f542671e8167741228d22abd0303db	20	NA
04f6dd1892f3382e8356d107ba156256	6	1d931970e0f6c6ed
04f6dd1892f3382e8356d107ba156256	20	221403ac63178f8b
04f7b0f8afc58d5b7be2c486c01e8164	6	f7bae4cffe4b69c9
04f7b0f8afc58d5b7be2c486c01e8164	20	f7bae4cffe4b69c9
04f7b83bdf8d56116cc9d7a659464c37	6	218c945838e6a8b3
04f7b83bdf8d56116cc9d7a659464c37	20	9c4aabdada205951
04f829be98c8646b8a08aa9a7f20af10	6	NA
04f829be98c8646b8a08aa9a7f20af10	20	NA
04f8b455b41f208ea19769f051ddcb1b	6	837a978f0b1de97f
04f8b455b41f208ea19769f051ddcb1b	20	b7d7208d308a7040
04f9cf38c15c4f048fc25f03cb621536	6	NA
04f9cf38c15c4f048fc25f03cb621536	20	NA
04f9f1f61d99108b7ad0fa77d275dc4c	6	d92d74bb63f5ba8c
04f9f1f61d99108b7ad0fa77d275dc4c	20	5a36e010dabd25d2
04fa0a71339fa76067a75ff448ef6f67	6	580bf535a63e1831
04fa0a71339fa76067a75ff448ef6f67	20	5942ecb76b21778b
04fb14e644b1858851c739b1a2170334	6	884b0ac06b0e6ea9
04fb14e644b1858851c739b1a2170334	20	NA
04fef94bab64c9e3cc8b2b696f38f7be	6	7952897b895633a3
04fef94bab64c9e3cc8b2b696f38f7be	20	7952897b895633a3
050214ecbd9e96136fe1bc73447f1303	6	9bd5a997e8cb768b
050214ecbd9e96136fe1bc73447f1303	20	fe8545e92ec5b8af
0502f436e37331d0b92274e0db73b134	6	b99281bd5c0f9563
0502f436e37331d0b92274e0db73b134	20	NA
0504d4dc55e80f42ffa698a4ece021c0	6	NA
0504d4dc55e80f42ffa698a4ece021c0	20	NA
05065ca3c3a5b2b415d7e9afd0bd2c16	6	NA
05065ca3c3a5b2b415d7e9afd0bd2c16	20	NA
050688d137e1f4d563f7bd5d84d7e344	6	17aa3b802f0bc920
050688d137e1f4d563f7bd5d84d7e344	20	281247d7cf1b6ab0
0506afbcee2355dd568a2923e4461649	6	5c54134802625322
0506afbcee2355dd568a2923e4461649	20	NA
0506d033a4ca469af10d95dbf36a86e9	6	e353c89df60458b8
0506d033a4ca469af10d95dbf36a86e9	20	d99d37c84dd5eb9d
05070c567100ecb6cdbc2ffe0fae57e2	6	8c4e86a7ae79dd27
05070c567100ecb6cdbc2ffe0fae57e2	20	a58ce9dad2cb50b8
0513c7d43a5874fa6a17a184091b3d68	6	5f4d650d92dad39e
0513c7d43a5874fa6a17a184091b3d68	20	259fa038d3a2ceaf
0515200de14d9d8eb513e88e3d28ad7c	6	31acb380887004d4
0515200de14d9d8eb513e88e3d28ad7c	20	NA
0515bc0e0f1028fd4d086139035f5f38	6	a51875dedae6888b
0515bc0e0f1028fd4d086139035f5f38	20	a51875dedae6888b
0518b5dc204f26b356671785e02852e1	6	5a288bd237682428
0518b5dc204f26b356671785e02852e1	20	0b2a95202aaef430
0518c5a3eb17ee72f00424e63bd7940b	6	NA
0518c5a3eb17ee72f00424e63bd7940b	20	NA
051b63ae234e63226a7984d76f9dc331	6	8f87c01004be1bcb
051b63ae234e63226a7984d76f9dc331	20	8f87c01004be1bcb
051c7db6f9d6daa9238ad64ddae6cea0	6	NA
051c7db6f9d6daa9238ad64ddae6cea0	20	NA
051cb2ec3e94e7f2a72232530f847408	6	NA
051cb2ec3e94e7f2a72232530f847408	20	NA
0520814ad7ca7c063109ee7a28e89de8	6	07ae60e183de9a03
0520814ad7ca7c063109ee7a28e89de8	20	6bd8a37784a0fe46
0521cd68355dd16e8f7940f43003d904	6	e224c8ea039cc10c
0521cd68355dd16e8f7940f43003d904	20	48acf1d95c93518b
0524e21cb713c3ba78906a6716409c80	6	NA
0524e21cb713c3ba78906a6716409c80	20	NA
0525891c206c0382ffc813834bdd526c	6	8c572bd242b0de34
0525891c206c0382ffc813834bdd526c	20	cf94ed96791afd3c
0529f3356671518a0fc851f09b693b51	6	NA
0529f3356671518a0fc851f09b693b51	20	NA
052e03355eef1d923d532699e04f0eb2	6	NA
052e03355eef1d923d532699e04f0eb2	20	NA
0533a1506eb61460bee3917f61ca4c49	6	0e49b58b2754f166
0533a1506eb61460bee3917f61ca4c49	20	8cca656a9f7daad1
0534387f90398a24495d4b7b05f9b342	6	da37bb4e820578c2
0534387f90398a24495d4b7b05f9b342	20	NA
05373ec86c44b2afb60fb93316b30001	6	NA
05373ec86c44b2afb60fb93316b30001	20	NA
053c477a86dac016582436e67ecf0bc3	6	NA
053c477a86dac016582436e67ecf0bc3	20	NA
053e06424279f5cfec8bb14dfa9af23c	6	7e506de3b3e16625
053e06424279f5cfec8bb14dfa9af23c	20	NA
0541dc77ecea9c210d3c4231d97c02de	6	NA
0541dc77ecea9c210d3c4231d97c02de	20	NA
05423f54e9e0bf97ce3fca2abe2ba3e6	6	NA
05423f54e9e0bf97ce3fca2abe2ba3e6	20	NA
05469ff4aedf9286f024177d0d09fbd5	6	3e5a80545824f7cc
05469ff4aedf9286f024177d0d09fbd5	20	d9aab86a6becf6d7
054c1e5254cdc36bb85e06e53cafe8eb	6	b09ee93dd308e562
054c1e5254cdc36bb85e06e53cafe8eb	20	acf34dc141a0d56f
054c7052d5110e9731a9d0bf34d651ec	6	NA
054c7052d5110e9731a9d0bf34d651ec	20	NA
05513edb5e778987bd727804ed4fa01e	6	653aece96dbf13bc
05513edb5e778987bd727804ed4fa01e	20	653aece96dbf13bc
0553f2a01f0838c1f3347f622cc3c30c	6	84a4a96b3066f9f1
0553f2a01f0838c1f3347f622cc3c30c	20	18a5b5ec6e6e4250
0554c1dc9f40db098fb58d3086515b6b	6	NA
0554c1dc9f40db098fb58d3086515b6b	20	NA
0556cacde8ebb77956342a6e81309553	6	NA
0556cacde8ebb77956342a6e81309553	20	NA
0557d21452d411c00f766973a59837a5	6	aa424f8c00252234
0557d21452d411c00f766973a59837a5	20	00cf9082b304a246
055836a43eb318de92f09c555ba4f3b5	6	02c495d99a1374ae
055836a43eb318de92f09c555ba4f3b5	20	55d1ee88872d4435
055db8f900741c7b8d7b731e99662588	6	dad96034b12c8222
055db8f900741c7b8d7b731e99662588	20	NA
055f942145df4b6c9fd0d10a3f1da98e	6	NA
055f942145df4b6c9fd0d10a3f1da98e	20	NA
0561461e2c7ff1d87aec1e5c709caa1a	6	53ed8bd87f40bb47
0561461e2c7ff1d87aec1e5c709caa1a	20	14ceb973c7905b13
056263f3ef83f1b0c0fd48cab346e8e4	6	NA
056263f3ef83f1b0c0fd48cab346e8e4	20	NA
05650550f21d60a3989cae43fb5ebd93	6	NA
05650550f21d60a3989cae43fb5ebd93	20	NA
05670a916f890c9c4345ff4fd19561bf	6	NA
05670a916f890c9c4345ff4fd19561bf	20	NA
0567f2309e01e99021245fd34a97417d	6	NA
0567f2309e01e99021245fd34a97417d	20	NA
05680de3febd39916e496dd772cb8c19	6	fe9d39a8f7c0b701
05680de3febd39916e496dd772cb8c19	20	a48a2b1f7ebead33
0568bb0b42891e57247ed4b436dff85d	6	e9488c2089558b8c
0568bb0b42891e57247ed4b436dff85d	20	d9a3b7297b7c9a58
0568ff4af327110a55355527e3c454e2	6	NA
0568ff4af327110a55355527e3c454e2	20	NA
0569ecb5da00dd3ffc8cdfab85a4956c	6	12c7a060e7bcef12
0569ecb5da00dd3ffc8cdfab85a4956c	20	d932f8030a5a4a0c
056acec954f198b911fd8c6894a6fad4	6	NA
056acec954f198b911fd8c6894a6fad4	20	NA
0574a9f4769dfe44ea0680aa8d935f13	6	NA
0574a9f4769dfe44ea0680aa8d935f13	20	NA
0575710ecfdc61ede3807eb1c6a1b01f	6	NA
0575710ecfdc61ede3807eb1c6a1b01f	20	NA
0578dbb863e1dccfd5d352c1b8ba198c	6	NA
0578dbb863e1dccfd5d352c1b8ba198c	20	NA
0579fb9d75e018b9366db9150db7453a	6	NA
0579fb9d75e018b9366db9150db7453a	20	NA
057ee74505bbc50bfb10d6814c5a3c4d	6	2266f95a35a80511
057ee74505bbc50bfb10d6814c5a3c4d	20	99497e81d75dff2c
057f143aae50b8abc3e083b7609353be	6	NA
057f143aae50b8abc3e083b7609353be	20	NA
058129d7cf63b8a0a10e932a0728ac36	6	NA
058129d7cf63b8a0a10e932a0728ac36	20	NA
05817b4e1add561af0e1165e01fb48cc	6	b5b9f28c9afe7206
05817b4e1add561af0e1165e01fb48cc	20	80ff7c7593c6c76c
05833c2c6953b76638748b3b5152b17f	6	NA
05833c2c6953b76638748b3b5152b17f	20	NA
058414cd650e2309e2d3df6b3ac80f37	6	NA
058414cd650e2309e2d3df6b3ac80f37	20	NA
05860ef5bb55efbd4bb5ec8b0de13d03	6	00d66bd7d7b184c5
05860ef5bb55efbd4bb5ec8b0de13d03	20	28da6e9ee3ece415
0586b0f2c13948bfd51b3694c5e9c676	6	c5b424349d3a9007
0586b0f2c13948bfd51b3694c5e9c676	20	a582d2a8161607fe
05879c0b6a41bf08f08ea2f58a931146	6	fd157fca0118e570
05879c0b6a41bf08f08ea2f58a931146	20	23f4593532ef7a6e
0587f345cca3ef8340e8e71829dce130	6	d9aee3b969273b14
0587f345cca3ef8340e8e71829dce130	20	697f5fabcc86d50c
0587fa4c5dc214a7470cfab3712f4699	6	0197fb83fddd3c6e
0587fa4c5dc214a7470cfab3712f4699	20	af38526c6ecf07b9
058b69e7c7923e2c71070c9f934f2c2e	6	NA
058b69e7c7923e2c71070c9f934f2c2e	20	NA
058cac57444038ce7e8f6fd286ff7424	6	ca3155f3bd09fdea
058cac57444038ce7e8f6fd286ff7424	20	7585c14eebd47b50
058d2ff55a09eac11780d6a368b48a80	6	aefcf361bffd643d
058d2ff55a09eac11780d6a368b48a80	20	56a3c61ed5889c6c
0593e6814f02ec9749e87bdc6aff8275	6	c87383d4a7a9d131
0593e6814f02ec9749e87bdc6aff8275	20	4c6154cd2713d21a
05997924d9bb4497f0f8a027caad6bbd	6	NA
05997924d9bb4497f0f8a027caad6bbd	20	NA
0599c0cc9fb43d1eb90c5590d4ecbf39	6	f7b1c4785d777e80
0599c0cc9fb43d1eb90c5590d4ecbf39	20	ce6bf6c9fa4b25e2
059aae70d73e0101c492106c4d214774	6	NA
059aae70d73e0101c492106c4d214774	20	NA
059d90867f6ed5c4e69ab0094601bb37	6	NA
059d90867f6ed5c4e69ab0094601bb37	20	NA
059f3479ab76bc97c3db74efc8558482	6	35978979746a029b
059f3479ab76bc97c3db74efc8558482	20	401283223e25d2c6
05a14c9084e09730c52b65732fe19d90	6	226a02780e04499e
05a14c9084e09730c52b65732fe19d90	20	226a02780e04499e
05a42b5c95a497c9b80116f537c48e32	6	NA
05a42b5c95a497c9b80116f537c48e32	20	NA
05a5c4f83946f8390e561e006f39f0e9	6	NA
05a5c4f83946f8390e561e006f39f0e9	20	NA
05aaff6058ca0088f54881003c1eb57b	6	87c3f33a432e2dd9
05aaff6058ca0088f54881003c1eb57b	20	7448e47a6d28a281
05b04d362b374569a4eb63c4e4e132b7	6	6725b20fe4eed611
05b04d362b374569a4eb63c4e4e132b7	20	879738b6bd68bdf6
05b095301362cf626067acd18590ea03	6	NA
05b095301362cf626067acd18590ea03	20	NA
05b20aaa3665b3688fe91e63b1d416b1	6	NA
05b20aaa3665b3688fe91e63b1d416b1	20	NA
05b26080370a69270bfd81327e616cee	6	NA
05b26080370a69270bfd81327e616cee	20	NA
05b373515e803818e8991e855a1d500d	6	NA
05b373515e803818e8991e855a1d500d	20	NA
05bddbf878fc3fd6becc0b13ae747bdb	6	NA
05bddbf878fc3fd6becc0b13ae747bdb	20	NA
05bea7b46a68c2bc7761ff2424c5e58f	6	NA
05bea7b46a68c2bc7761ff2424c5e58f	20	NA
05c042ebd6f763d072a86cac025584f0	6	f5670edbb064423c
05c042ebd6f763d072a86cac025584f0	20	39d26c75dd8c1b7a
05c46c3abf7acb1337d74ce98da20ec3	6	72ef42a7802c32ec
05c46c3abf7acb1337d74ce98da20ec3	20	72ef42a7802c32ec
05c52a5f9133f5afca84767f2eff98fa	6	NA
05c52a5f9133f5afca84767f2eff98fa	20	NA
05c5ed370ea11a2c19c111f4a5979921	6	a84d46c4643e6e23
