ID	max_iters	hash
04b111df3a3747388e923ae5252c9f4d	6	ab9a6142ff9d3244
04b111df3a3747388e923ae5252c9f4d	10	b6b12461e7ebc470
04b111df3a3747388e923ae5252c9f4d	20	dd139c10c4a98fea
04b1f0add9aaef195413ca4c03ea58ba	0	a057271c9071c99d
04b1f0add9aaef195413ca4c03ea58ba	2	6857a81d32949fa5
04b1f0add9aaef195413ca4c03ea58ba	4	7aae05487cf46086
04b1f0add9aaef195413ca4c03ea58ba	6	64282f1a0c406b49
04b1f0add9aaef195413ca4c03ea58ba	10	fe53e0f3941c5555
04b1f0add9aaef195413ca4c03ea58ba	20	45f819153d99dcee
04b21b20b0f2aca4b886eb7832b6b0e8	0	a057271c9071c99d
04b21b20b0f2aca4b886eb7832b6b0e8	2	1d780bc6cbe4c6a3
04b21b20b0f2aca4b886eb7832b6b0e8	4	2c4702222368f111
04b21b20b0f2aca4b886eb7832b6b0e8	6	33e4f686d146a8a9
04b21b20b0f2aca4b886eb7832b6b0e8	10	6df1b87270693b01
04b21b20b0f2aca4b886eb7832b6b0e8	20	6df1b87270693b01
04b2a7f442ed1b15439d0678ce902d6f	0	a057271c9071c99d
04b2a7f442ed1b15439d0678ce902d6f	2	097250031a619a78
04b2a7f442ed1b15439d0678ce902d6f	4	8b10c949ae0b4bd9
04b2a7f442ed1b15439d0678ce902d6f	6	049606d93858f18b
04b2a7f442ed1b15439d0678ce902d6f	10	c7a70d7d04b75f68
04b2a7f442ed1b15439d0678ce902d6f	20	cf99358cdea08b9f
04b4dfec9afb6529764a94d1cea16abb	0	a057271c9071c99d
04b4dfec9afb6529764a94d1cea16abb	2	e4292d60e007f8c5
04b4dfec9afb6529764a94d1cea16abb	4	4d8dcbaee4c6f798
04b4dfec9afb6529764a94d1cea16abb	6	de9ba768cbaf86bc
04b4dfec9afb6529764a94d1cea16abb	10	ebf22551764c0d76
04b4dfec9afb6529764a94d1cea16abb	20	584fa03b6bbc4f5a
04b58fb62b01369ce326152f7c7416e9	0	a057271c9071c99d
04b58fb62b01369ce326152f7c7416e9	2	227b391e2f7d1abd
04b58fb62b01369ce326152f7c7416e9	4	9e725cb2aa52af44
04b58fb62b01369ce326152f7c7416e9	6	325f3ff4826b4731
04b58fb62b01369ce326152f7c7416e9	10	09aa87f84701e84b
04b58fb62b01369ce326152f7c7416e9	20	14aa3e4fd2de4781
04b88891edf088b990a3b3b81763efdd	0	a057271c9071c99d
04b88891edf088b990a3b3b81763efdd	2	31b792df572aa6a9
04b88891edf088b990a3b3b81763efdd	4	39205457bdec9f29
04b88891edf088b990a3b3b81763efdd	6	916c262bceff42b8
04b88891edf088b990a3b3b81763efdd	10	5d51e980573e25d6
04b88891edf088b990a3b3b81763efdd	20	b29d227161b606d0
04b9913aca917f957c43cd4d07e5785d	0	a057271c9071c99d
04b9913aca917f957c43cd4d07e5785d	2	9a925fbb36c0539e
04b9913aca917f957c43cd4d07e5785d	4	ed68fb431689d1d7
04b9913aca917f957c43cd4d07e5785d	6	ef877957b9019309
04b9913aca917f957c43cd4d07e5785d	10	3d8dab98e47ba58a
04b9913aca917f957c43cd4d07e5785d	20	c90b57ab1c818f8d
04c03de21b275b4e5e9f5882bf2c5ec1	0	a057271c9071c99d
04c03de21b275b4e5e9f5882bf2c5ec1	2	6593d30a776b42b5
04c03de21b275b4e5e9f5882bf2c5ec1	4	8c896688d66ce8a0
04c03de21b275b4e5e9f5882bf2c5ec1	6	d078f27c77a43abc
04c03de21b275b4e5e9f5882bf2c5ec1	10	45347de5a229f2bf
04c03de21b275b4e5e9f5882bf2c5ec1	20	ef37d2392ae6bc64
04c045b6ea95a35e248f3c5fa17e4c56	0	a057271c9071c99d
04c045b6ea95a35e248f3c5fa17e4c56	2	aef924647833e684
04c045b6ea95a35e248f3c5fa17e4c56	4	6767190509146a40
04c045b6ea95a35e248f3c5fa17e4c56	6	90f5a90897a8473f
04c045b6ea95a35e248f3c5fa17e4c56	10	e6c670889b11075c
04c045b6ea95a35e248f3c5fa17e4c56	20	7c4b2de75145be59
04d00ada667e60a3153fb811809d7e34	0	a057271c9071c99d
04d00ada667e60a3153fb811809d7e34	2	d4a0a3812fb3bac8
04d00ada667e60a3153fb811809d7e34	4	6ffd26494f2afb55
04d00ada667e60a3153fb811809d7e34	6	2765e4bddf9964f2
04d00ada667e60a3153fb811809d7e34	10	c1d15534ba37f912
04d00ada667e60a3153fb811809d7e34	20	a819363dae8d71b3
04d0ae28e10d4a35ebab62f42f0200e8	0	a057271c9071c99d
04d0ae28e10d4a35ebab62f42f0200e8	2	c7766d496aca756a
04d0ae28e10d4a35ebab62f42f0200e8	4	3d3868902a397f07
04d0ae28e10d4a35ebab62f42f0200e8	6	48da65d2ba5a8d49
04d0ae28e10d4a35ebab62f42f0200e8	10	7a0b8b5fcf31c48f
04d0ae28e10d4a35ebab62f42f0200e8	20	8990c71d8332cfaf
04d1b01eb1d69df1e9951f5243295833	0	a057271c9071c99d
04d1b01eb1d69df1e9951f5243295833	2	ea7904b8950ab297
04d1b01eb1d69df1e9951f5243295833	4	b0097fb1523fe48a
04d1b01eb1d69df1e9951f5243295833	6	b0f4f3e787955b8d
04d1b01eb1d69df1e9951f5243295833	10	b0f4f3e787955b8d
04d1b01eb1d69df1e9951f5243295833	20	b0f4f3e787955b8d
04d22a87377168b4bae34b530adee132	0	a057271c9071c99d
04d22a87377168b4bae34b530adee132	2	cf4ccf5d78eee59a
04d22a87377168b4bae34b530adee132	4	b8d317255349aed2
04d22a87377168b4bae34b530adee132	6	63a31cee2ae2ff50
04d22a87377168b4bae34b530adee132	10	11396c925bedaf77
04d22a87377168b4bae34b530adee132	20	a8ffa2d00d9a80f3
04d28cb98f3362dfcd4ab74d4bb82de3	0	a057271c9071c99d
04d28cb98f3362dfcd4ab74d4bb82de3	2	9983f1aaa26899ec
04d28cb98f3362dfcd4ab74d4bb82de3	4	6a4860a6e2210e90
04d28cb98f3362dfcd4ab74d4bb82de3	6	853a742d5c03a5dd
04d28cb98f3362dfcd4ab74d4bb82de3	10	37557ad8f480027c
04d28cb98f3362dfcd4ab74d4bb82de3	20	a447ad69185f6857
04d2cca932a87b98ebfc7bbd0fe6ed5d	0	a057271c9071c99d
04d2cca932a87b98ebfc7bbd0fe6ed5d	2	efe6855f4ff5fd35
04d2cca932a87b98ebfc7bbd0fe6ed5d	4	d20e0d4ce0dea70b
04d2cca932a87b98ebfc7bbd0fe6ed5d	6	f21b8769b1adee17
04d2cca932a87b98ebfc7bbd0fe6ed5d	10	bc13a9f2fc0a58c3
04d2cca932a87b98ebfc7bbd0fe6ed5d	20	91609f0fa503b6d9
04d964003e9d42e6f2483e64564c1f54	0	a057271c9071c99d
04d964003e9d42e6f2483e64564c1f54	2	251b177781dadaa4
04d964003e9d42e6f2483e64564c1f54	4	64f8fa83ef72616f
04d964003e9d42e6f2483e64564c1f54	6	da65f0a4344a6f1e
04d964003e9d42e6f2483e64564c1f54	10	812cd22fc1531977
04d964003e9d42e6f2483e64564c1f54	20	8cf4e1e4f564e4a5
04d9e4c3ab38c5caa1983ac2c1263bc1	0	a057271c9071c99d
04d9e4c3ab38c5caa1983ac2c1263bc1	2	866dcf3c501e9f3e
04d9e4c3ab38c5caa1983ac2c1263bc1	4	8a248ab8f54759f9
04d9e4c3ab38c5caa1983ac2c1263bc1	6	54094e9b14d9dcde
04d9e4c3ab38c5caa1983ac2c1263bc1	10	977a39f6239c93ba
04d9e4c3ab38c5caa1983ac2c1263bc1	20	977a39f6239c93ba
04dbb417a7eeebd7ffe3199b414f4242	0	a057271c9071c99d
04dbb417a7eeebd7ffe3199b414f4242	2	c9bcee11be0d6319
04dbb417a7eeebd7ffe3199b414f4242	4	f4289b0d70801b95
04dbb417a7eeebd7ffe3199b414f4242	6	69dbaf715fe1375d
04dbb417a7eeebd7ffe3199b414f4242	10	f6b6345f2d9afc94
04dbb417a7eeebd7ffe3199b414f4242	20	71a847876dc9bc3a
04dcc4912a16549fc97d918545b68af5	0	a057271c9071c99d
04dcc4912a16549fc97d918545b68af5	2	0a8d2a6ce2acaba4
04dcc4912a16549fc97d918545b68af5	4	98369a591c1e8830
04dcc4912a16549fc97d918545b68af5	6	27ad16fc28524bc2
04dcc4912a16549fc97d918545b68af5	10	2d3a644bf32578c6
04dcc4912a16549fc97d918545b68af5	20	a47c1c19e5a4589e
04dd37bd8e319df958e1e091ec60de5b	0	a057271c9071c99d
04dd37bd8e319df958e1e091ec60de5b	2	34701c7b4a9edf96
04dd37bd8e319df958e1e091ec60de5b	4	adb03bfdb9814d28
04dd37bd8e319df958e1e091ec60de5b	6	dc3d413766f7a9f6
04dd37bd8e319df958e1e091ec60de5b	10	da9cfb23d69423ef
04dd37bd8e319df958e1e091ec60de5b	20	7084561454057dcd
04ded94454830d4ea960327e8b91f5a3	0	a057271c9071c99d
04ded94454830d4ea960327e8b91f5a3	2	3bbc70293e1bfe7a
04ded94454830d4ea960327e8b91f5a3	4	091309d3773a5423
04ded94454830d4ea960327e8b91f5a3	6	fa03e057ea6acede
04ded94454830d4ea960327e8b91f5a3	10	bb7ed420bab0c7ba
04ded94454830d4ea960327e8b91f5a3	20	99d7c92f8e442f39
04dee0e90b8ce346e65a60c81f6687df	0	a057271c9071c99d
04dee0e90b8ce346e65a60c81f6687df	2	2535a3de231bdcb7
04dee0e90b8ce346e65a60c81f6687df	4	4f80bd931205165d
04dee0e90b8ce346e65a60c81f6687df	6	325bcc00b51e5342
04dee0e90b8ce346e65a60c81f6687df	10	27b6562a3940c76e
04dee0e90b8ce346e65a60c81f6687df	20	6f210fcaabc48d59
04e219c640ed59dc68ea2d50493de5b5	0	a057271c9071c99d
04e219c640ed59dc68ea2d50493de5b5	2	344572335c37753c
04e219c640ed59dc68ea2d50493de5b5	4	9037005813b32729
04e219c640ed59dc68ea2d50493de5b5	6	85bddfdfa2c5ac41
04e219c640ed59dc68ea2d50493de5b5	10	db3c2b1439c6c5f9
04e219c640ed59dc68ea2d50493de5b5	20	fcac43f4fa708ba4
04e47e6635908600ef3938b32644825a	0	a057271c9071c99d
04e47e6635908600ef3938b32644825a	2	0bb11416c7307301
04e47e6635908600ef3938b32644825a	4	00c71ad76c6537ab
04e47e6635908600ef3938b32644825a	6	c78c0a27cd6e7906
04e47e6635908600ef3938b32644825a	10	e3452019b78fcd76
04e47e6635908600ef3938b32644825a	20	e3452019b78fcd76
04e50bc7a121716e396dc538ab24490e	0	a057271c9071c99d
04e50bc7a121716e396dc538ab24490e	2	ad5ffbb1e44815ed
04e50bc7a121716e396dc538ab24490e	4	11fda7b8fd3bc55b
04e50bc7a121716e396dc538ab24490e	6	481601aa06e73f36
04e50bc7a121716e396dc538ab24490e	10	4a44e0aecd500d2e
04e50bc7a121716e396dc538ab24490e	20	4a44e0aecd500d2e
04e54fdde41e2e623789c3f7df6d274d	0	a057271c9071c99d
04e54fdde41e2e623789c3f7df6d274d	2	9be6106c55b1489c
04e54fdde41e2e623789c3f7df6d274d	4	a25741a6a7c9029a
04e54fdde41e2e623789c3f7df6d274d	6	ebddb3dff3a9b0b2
04e54fdde41e2e623789c3f7df6d274d	10	ebddb3dff3a9b0b2
04e54fdde41e2e623789c3f7df6d274d	20	ebddb3dff3a9b0b2
04e6e374423615babd4062f67a532c5e	0	a057271c9071c99d
04e6e374423615babd4062f67a532c5e	2	7cb5fdb2d2ab6ae9
04e6e374423615babd4062f67a532c5e	4	c96dbc3cf091058c
04e6e374423615babd4062f67a532c5e	6	bd5bcd2b1b1f6744
04e6e374423615babd4062f67a532c5e	10	82c367e5c1c44afc
04e6e374423615babd4062f67a532c5e	20	1b5a69251e6a79f6
04ed29d91e703f9ebfd81d2d4fa97103	0	a057271c9071c99d
04ed29d91e703f9ebfd81d2d4fa97103	2	840641a9a39a6e5f
04ed29d91e703f9ebfd81d2d4fa97103	4	d6a0aa9e41aae26f
04ed29d91e703f9ebfd81d2d4fa97103	6	54dd8b28ac0e6124
04ed29d91e703f9ebfd81d2d4fa97103	10	cba95bce0000fa12
04ed29d91e703f9ebfd81d2d4fa97103	20	d6029dfc36f68673
04eeb39d680097817142fe4d52c0e422	0	a057271c9071c99d
04eeb39d680097817142fe4d52c0e422	2	c93cf33c7a241e59
04eeb39d680097817142fe4d52c0e422	4	646f37dd5ae9ff89
04eeb39d680097817142fe4d52c0e422	6	a9af9829f3e1f203
04eeb39d680097817142fe4d52c0e422	10	a4c46f2f06eec5fd
04eeb39d680097817142fe4d52c0e422	20	347cc075300090c0
04ef162792ce0f1d675cf363db2fd99b	0	a057271c9071c99d
04ef162792ce0f1d675cf363db2fd99b	2	5caad0caab45071a
04ef162792ce0f1d675cf363db2fd99b	4	a53a7a6e2f15a52c
04ef162792ce0f1d675cf363db2fd99b	6	3c1e01d7c4609a5a
04ef162792ce0f1d675cf363db2fd99b	10	1d4bfdc70b13e159
04ef162792ce0f1d675cf363db2fd99b	20	1d4bfdc70b13e159
04f0b56ff8811424c3f44cb7662b3faf	0	a057271c9071c99d
04f0b56ff8811424c3f44cb7662b3faf	2	665b81593cbc8a67
04f0b56ff8811424c3f44cb7662b3faf	4	e25c968ec6b71883
04f0b56ff8811424c3f44cb7662b3faf	6	0d77988cb8500bc4
04f0b56ff8811424c3f44cb7662b3faf	10	7445c0be6520b2fd
04f0b56ff8811424c3f44cb7662b3faf	20	7445c0be6520b2fd
04f1442bafdd6433d41588d2c2e72e0b	0	a057271c9071c99d
04f1442bafdd6433d41588d2c2e72e0b	2	ff1afac3801fe224
04f1442bafdd6433d41588d2c2e72e0b	4	0cd8c114e7cee63f
04f1442bafdd6433d41588d2c2e72e0b	6	feae666f13115ed2
04f1442bafdd6433d41588d2c2e72e0b	10	fcc62216bfe758ab
04f1442bafdd6433d41588d2c2e72e0b	20	fcc62216bfe758ab
04f43bb4a4f2c193a18e7195a4fd8e41	0	a057271c9071c99d
04f43bb4a4f2c193a18e7195a4fd8e41	2	b327b8f0741a1d09
04f43bb4a4f2c193a18e7195a4fd8e41	4	f00367f68d3d0aa4
04f43bb4a4f2c193a18e7195a4fd8e41	6	25e43f90933c8701
04f43bb4a4f2c193a18e7195a4fd8e41	10	8d1e0b339525fac0
04f43bb4a4f2c193a18e7195a4fd8e41	20	bec70bcfe3685ad7
04f542671e8167741228d22abd0303db	0	a057271c9071c99d
04f542671e8167741228d22abd0303db	2	d51d1ea17d32fb2a
04f542671e8167741228d22abd0303db	4	22d2d2dff8a36ee9
04f542671e8167741228d22abd0303db	6	708536fbe56f290f
04f542671e8167741228d22abd0303db	10	8c82e79945ff8bfc
04f542671e8167741228d22abd0303db	20	5801cbdefe80579f
04f6dd1892f3382e8356d107ba156256	0	a057271c9071c99d
04f6dd1892f3382e8356d107ba156256	2	b396f0ad4622db3d
04f6dd1892f3382e8356d107ba156256	4	10dc9f773e8d942b
04f6dd1892f3382e8356d107ba156256	6	91fcfffdeb119769
04f6dd1892f3382e8356d107ba156256	10	2af8126678033dc4
04f6dd1892f3382e8356d107ba156256	20	8378100e023fbd43
04f7b0f8afc58d5b7be2c486c01e8164	0	a057271c9071c99d
04f7b0f8afc58d5b7be2c486c01e8164	2	a1040705de41d828
04f7b0f8afc58d5b7be2c486c01e8164	4	6638480905669634
04f7b0f8afc58d5b7be2c486c01e8164	6	1ae9b0fbe84a2c8d
04f7b0f8afc58d5b7be2c486c01e8164	10	1ae9b0fbe84a2c8d
04f7b0f8afc58d5b7be2c486c01e8164	20	1ae9b0fbe84a2c8d
04f7b83bdf8d56116cc9d7a659464c37	0	a057271c9071c99d
04f7b83bdf8d56116cc9d7a659464c37	2	587d23c21923cf11
04f7b83bdf8d56116cc9d7a659464c37	4	c527bf7ce43a5aac
04f7b83bdf8d56116cc9d7a659464c37	6	f0046a7752d0f273
04f7b83bdf8d56116cc9d7a659464c37	10	24e3772bc8fc683d
04f7b83bdf8d56116cc9d7a659464c37	20	c2b90980d99e2889
04f829be98c8646b8a08aa9a7f20af10	0	a057271c9071c99d
04f829be98c8646b8a08aa9a7f20af10	2	c7ef20d8cf62f02f
04f829be98c8646b8a08aa9a7f20af10	4	61209eb8a3280ee2
04f829be98c8646b8a08aa9a7f20af10	6	b3b6dcee9df474ff
04f829be98c8646b8a08aa9a7f20af10	10	6f384e5dde2caf49
04f829be98c8646b8a08aa9a7f20af10	20	cc0852b30f7c4966
04f8b455b41f208ea19769f051ddcb1b	0	a057271c9071c99d
04f8b455b41f208ea19769f051ddcb1b	2	c901376d910bdd9e
04f8b455b41f208ea19769f051ddcb1b	4	4361198cf4456cd1
04f8b455b41f208ea19769f051ddcb1b	6	d28f6820350c7ac8
04f8b455b41f208ea19769f051ddcb1b	10	c9f336030c2ca6e2
04f8b455b41f208ea19769f051ddcb1b	20	faf75388024a661d
04f9cf38c15c4f048fc25f03cb621536	0	a057271c9071c99d
04f9cf38c15c4f048fc25f03cb621536	2	e8a0050d90230611
04f9cf38c15c4f048fc25f03cb621536	4	a6921c7d3f69679d
04f9cf38c15c4f048fc25f03cb621536	6	bbc63ea96da0c04b
04f9cf38c15c4f048fc25f03cb621536	10	02cda7ff0a6ab0e7
04f9cf38c15c4f048fc25f03cb621536	20	5f122c4fb8977d3d
04f9f1f61d99108b7ad0fa77d275dc4c	0	a057271c9071c99d
04f9f1f61d99108b7ad0fa77d275dc4c	2	2b88ac697a796ad1
04f9f1f61d99108b7ad0fa77d275dc4c	4	6a6bc3a85f7d6bdf
04f9f1f61d99108b7ad0fa77d275dc4c	6	b9f706f2f558b5dc
04f9f1f61d99108b7ad0fa77d275dc4c	10	c739b2d981b8114b
04f9f1f61d99108b7ad0fa77d275dc4c	20	c739b2d981b8114b
04fa0a71339fa76067a75ff448ef6f67	0	a057271c9071c99d
04fa0a71339fa76067a75ff448ef6f67	2	2a740c0bce68c923
04fa0a71339fa76067a75ff448ef6f67	4	9cb4ee46151f3d24
04fa0a71339fa76067a75ff448ef6f67	6	9cdca2d37eba54da
04fa0a71339fa76067a75ff448ef6f67	10	490223581c484514
04fa0a71339fa76067a75ff448ef6f67	20	0b19b38883f6f9e7
04fb14e644b1858851c739b1a2170334	0	a057271c9071c99d
04fb14e644b1858851c739b1a2170334	2	44ed24d52a14a2ec
04fb14e644b1858851c739b1a2170334	4	f42c4402ab03396d
04fb14e644b1858851c739b1a2170334	6	7cc432887553ccab
04fb14e644b1858851c739b1a2170334	10	7c428b0cf3e014cc
04fb14e644b1858851c739b1a2170334	20	22028859157e6cf6
04fef94bab64c9e3cc8b2b696f38f7be	0	a057271c9071c99d
04fef94bab64c9e3cc8b2b696f38f7be	2	664ed1923ccc97f5
04fef94bab64c9e3cc8b2b696f38f7be	4	9d22c60207f38ccc
04fef94bab64c9e3cc8b2b696f38f7be	6	9d22c60207f38ccc
04fef94bab64c9e3cc8b2b696f38f7be	10	9d22c60207f38ccc
04fef94bab64c9e3cc8b2b696f38f7be	20	9d22c60207f38ccc
050214ecbd9e96136fe1bc73447f1303	0	a057271c9071c99d
050214ecbd9e96136fe1bc73447f1303	2	d99127c5f164aeb4
050214ecbd9e96136fe1bc73447f1303	4	e40b254683e392ce
050214ecbd9e96136fe1bc73447f1303	6	333784fdb0b11f93
050214ecbd9e96136fe1bc73447f1303	10	a5f12e976d231748
050214ecbd9e96136fe1bc73447f1303	20	a5f12e976d231748
0502f436e37331d0b92274e0db73b134	0	a057271c9071c99d
0502f436e37331d0b92274e0db73b134	2	dcea1bda998daa3e
0502f436e37331d0b92274e0db73b134	4	1c163a541421181a
0502f436e37331d0b92274e0db73b134	6	2ab957151b9c9504
0502f436e37331d0b92274e0db73b134	10	562847d2f731af99
0502f436e37331d0b92274e0db73b134	20	a2c787cd43cce8dd
0504d4dc55e80f42ffa698a4ece021c0	0	a057271c9071c99d
0504d4dc55e80f42ffa698a4ece021c0	2	7a88291278e0e03d
0504d4dc55e80f42ffa698a4ece021c0	4	c89e22dd5c322de0
0504d4dc55e80f42ffa698a4ece021c0	6	84851e583076803b
0504d4dc55e80f42ffa698a4ece021c0	10	2442f52760cb89f4
0504d4dc55e80f42ffa698a4ece021c0	20	9b65983e0849f370
05065ca3c3a5b2b415d7e9afd0bd2c16	0	a057271c9071c99d
05065ca3c3a5b2b415d7e9afd0bd2c16	2	fe01604b58c63d47
05065ca3c3a5b2b415d7e9afd0bd2c16	4	7499d34acf8bd998
05065ca3c3a5b2b415d7e9afd0bd2c16	6	63d10cfd3b9bbc30
05065ca3c3a5b2b415d7e9afd0bd2c16	10	84d7121722be8df8
05065ca3c3a5b2b415d7e9afd0bd2c16	20	d5389e0976950607
050688d137e1f4d563f7bd5d84d7e344	0	a057271c9071c99d
050688d137e1f4d563f7bd5d84d7e344	2	d2cf4cd1d3b1f521
050688d137e1f4d563f7bd5d84d7e344	4	9d6570ff54534b2f
050688d137e1f4d563f7bd5d84d7e344	6	4ef5763487f00567
050688d137e1f4d563f7bd5d84d7e344	10	4d310ba4e18d9ae2
050688d137e1f4d563f7bd5d84d7e344	20	2439d279045331a4
0506afbcee2355dd568a2923e4461649	0	a057271c9071c99d
0506afbcee2355dd568a2923e4461649	2	d9afb5934cbc6091
0506afbcee2355dd568a2923e4461649	4	7b6d5da8b65fcc24
0506afbcee2355dd568a2923e4461649	6	382264c6100b9b36
0506afbcee2355dd568a2923e4461649	10	085a84fa0aed94a2
0506afbcee2355dd568a2923e4461649	20	c241def2619bf8f7
0506d033a4ca469af10d95dbf36a86e9	0	a057271c9071c99d
0506d033a4ca469af10d95dbf36a86e9	2	7ad0680811f7b4e5
0506d033a4ca469af10d95dbf36a86e9	4	ed6486f266261fd2
0506d033a4ca469af10d95dbf36a86e9	6	b0f1cbd89a37ddf6
0506d033a4ca469af10d95dbf36a86e9	10	3c8dc6330878e753
0506d033a4ca469af10d95dbf36a86e9	20	1fa158c9a5ec9c92
05070c567100ecb6cdbc2ffe0fae57e2	0	a057271c9071c99d
05070c567100ecb6cdbc2ffe0fae57e2	2	04a8685d62f15b02
05070c567100ecb6cdbc2ffe0fae57e2	4	9d4d3d9484d300a7
05070c567100ecb6cdbc2ffe0fae57e2	6	f3a67505555bf8bc
05070c567100ecb6cdbc2ffe0fae57e2	10	e04df5ac06accbec
05070c567100ecb6cdbc2ffe0fae57e2	20	e04df5ac06accbec
0513c7d43a5874fa6a17a184091b3d68	0	a057271c9071c99d
0513c7d43a5874fa6a17a184091b3d68	2	881c5da34e7f1bcc
0513c7d43a5874fa6a17a184091b3d68	4	4dd24e035d785e5a
0513c7d43a5874fa6a17a184091b3d68	6	41d7edc45e08f4ea
0513c7d43a5874fa6a17a184091b3d68	10	3e282ff10063948e
0513c7d43a5874fa6a17a184091b3d68	20	70216107cecc2bde
0515200de14d9d8eb513e88e3d28ad7c	0	a057271c9071c99d
0515200de14d9d8eb513e88e3d28ad7c	2	b3e295eaaa35f1c2
0515200de14d9d8eb513e88e3d28ad7c	4	5008f079388a0248
0515200de14d9d8eb513e88e3d28ad7c	6	002672341f8fa991
0515200de14d9d8eb513e88e3d28ad7c	10	f25e67aa86dbc017
0515200de14d9d8eb513e88e3d28ad7c	20	98a6685f25bf2a54
0515bc0e0f1028fd4d086139035f5f38	0	a057271c9071c99d
0515bc0e0f1028fd4d086139035f5f38	2	84eda16e4c3b3987
0515bc0e0f1028fd4d086139035f5f38	4	21b37cf26c995cc2
0515bc0e0f1028fd4d086139035f5f38	6	117b9ad084cd913f
0515bc0e0f1028fd4d086139035f5f38	10	117b9ad084cd913f
0515bc0e0f1028fd4d086139035f5f38	20	117b9ad084cd913f
0518b5dc204f26b356671785e02852e1	0	a057271c9071c99d
0518b5dc204f26b356671785e02852e1	2	dc380acb6ec5e566
0518b5dc204f26b356671785e02852e1	4	0c2f6fe9baa1e3c2
0518b5dc204f26b356671785e02852e1	6	75902dd665662444
0518b5dc204f26b356671785e02852e1	10	ede10c858e69ec85
0518b5dc204f26b356671785e02852e1	20	8576b571cf9fb3c5
0518c5a3eb17ee72f00424e63bd7940b	0	a057271c9071c99d
0518c5a3eb17ee72f00424e63bd7940b	2	ac7399c6e06425af
0518c5a3eb17ee72f00424e63bd7940b	4	f93d64ffa4233c4b
0518c5a3eb17ee72f00424e63bd7940b	6	7a404ecc35587e93
0518c5a3eb17ee72f00424e63bd7940b	10	5a1725df5befe245
0518c5a3eb17ee72f00424e63bd7940b	20	2ed60ba8a02f9cad
051b63ae234e63226a7984d76f9dc331	0	a057271c9071c99d
051b63ae234e63226a7984d76f9dc331	2	ac2815312b90d87d
051b63ae234e63226a7984d76f9dc331	4	7196891bedb358cb
051b63ae234e63226a7984d76f9dc331	6	9dde99e4e4a85d44
051b63ae234e63226a7984d76f9dc331	10	9dde99e4e4a85d44
051b63ae234e63226a7984d76f9dc331	20	9dde99e4e4a85d44
051c7db6f9d6daa9238ad64ddae6cea0	0	a057271c9071c99d
051c7db6f9d6daa9238ad64ddae6cea0	2	059974e4b72a4448
051c7db6f9d6daa9238ad64ddae6cea0	4	5a58982d49d24854
051c7db6f9d6daa9238ad64ddae6cea0	6	d7c22a830156797a
051c7db6f9d6daa9238ad64ddae6cea0	10	4373fb51f616ca25
051c7db6f9d6daa9238ad64ddae6cea0	20	7a9f854b2ead222f
051cb2ec3e94e7f2a72232530f847408	0	a057271c9071c99d
051cb2ec3e94e7f2a72232530f847408	2	64bbcebe550979ef
051cb2ec3e94e7f2a72232530f847408	4	3b1a65160edd34ea
051cb2ec3e94e7f2a72232530f847408	6	c6c018f08807ef65
051cb2ec3e94e7f2a72232530f847408	10	ab2f800645f0cf3a
051cb2ec3e94e7f2a72232530f847408	20	34b868f9db076adc
0520814ad7ca7c063109ee7a28e89de8	0	a057271c9071c99d
0520814ad7ca7c063109ee7a28e89de8	2	9dc313d4b10aa692
0520814ad7ca7c063109ee7a28e89de8	4	7cf6691a3377e69c
0520814ad7ca7c063109ee7a28e89de8	6	444e472d8c43f4ec
0520814ad7ca7c063109ee7a28e89de8	10	6a0231286a3d054b
0520814ad7ca7c063109ee7a28e89de8	20	1c32df4f10551ecc
0521cd68355dd16e8f7940f43003d904	0	a057271c9071c99d
0521cd68355dd16e8f7940f43003d904	2	49fe612c5f9ab498
0521cd68355dd16e8f7940f43003d904	4	724f586cc7bc1dc6
0521cd68355dd16e8f7940f43003d904	6	71fd5dc45512fef0
0521cd68355dd16e8f7940f43003d904	10	9b248fb3df904580
0521cd68355dd16e8f7940f43003d904	20	42cb6d73611bd8ca
0524e21cb713c3ba78906a6716409c80	0	a057271c9071c99d
0524e21cb713c3ba78906a6716409c80	2	9719ec7217d27a3e
0524e21cb713c3ba78906a6716409c80	4	a89df140dfdd168e
0524e21cb713c3ba78906a6716409c80	6	4e888b9c3d502feb
0524e21cb713c3ba78906a6716409c80	10	243800b4bf60860c
0524e21cb713c3ba78906a6716409c80	20	ec79aa5500b9f5fd
0525891c206c0382ffc813834bdd526c	0	a057271c9071c99d
0525891c206c0382ffc813834bdd526c	2	341956242ad64f60
0525891c206c0382ffc813834bdd526c	4	c25284d21ea29317
0525891c206c0382ffc813834bdd526c	6	86c914e7fd3f4bc4
0525891c206c0382ffc813834bdd526c	10	45e064762d4ef51e
0525891c206c0382ffc813834bdd526c	20	0add81c21eb43365
0529f3356671518a0fc851f09b693b51	0	a057271c9071c99d
0529f3356671518a0fc851f09b693b51	2	c74e8403f084c93a
0529f3356671518a0fc851f09b693b51	4	8ebaad4a3035355d
0529f3356671518a0fc851f09b693b51	6	70d18d68f94ba590
0529f3356671518a0fc851f09b693b51	10	486bfd8b0a58ca50
0529f3356671518a0fc851f09b693b51	20	1e9566975ff7fc60
052e03355eef1d923d532699e04f0eb2	0	a057271c9071c99d
052e03355eef1d923d532699e04f0eb2	2	767572dfcda4abdb
